,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_10_scale,dog_name,dog_stage,user_source,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
958,680497766108381184,nan,nan,2015-12-25 21:18:05,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12.0,Percy,None,Twitter for iPhone,4571,2132,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.538354,True,Chihuahua,0.0842887,False,Chihuahua,0.07669010000000001,False
959,680583894916304897,nan,nan,2015-12-26 03:00:19,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",8.0,Penny,None,Twitter for iPhone,3887,1487,,,,,,,,,,,
960,680609293079592961,nan,nan,2015-12-26 04:41:15,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9.0,Brody,None,Twitter for iPhone,2842,795,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,French bulldog,0.700764,True,French bulldog,0.07238960000000001,True,French bulldog,0.039618699999999986,True
961,680798457301471234,nan,nan,2015-12-26 17:12:55,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,https://twitter.com/dog_rates/status/680798457301471234/photo/1,6.0,Moofasa,None,Twitter for iPhone,3080,1163,,,,,,,,,,,
962,680801747103793152,nan,nan,2015-12-26 17:25:59,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10.0,NaN,None,Twitter for iPhone,2555,912,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,Pug,0.99672,True,Pug,0.00143879,True,Pug,0.000517603,True
963,680805554198020098,nan,nan,2015-12-26 17:41:07,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,https://vine.co/v/iAP0Ugzi2PO,9.0,NaN,None,Vine,2334,738,,,,,,,,,,,
964,680889648562991104,nan,nan,2015-12-26 23:15:17,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9.0,Cheesy,None,Twitter for iPhone,1904,409,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,Shetland sheepdog,0.876337,True,Shetland sheepdog,0.078331,True,Shetland sheepdog,0.0204075,True
965,680913438424612864,nan,nan,2015-12-27 00:49:49,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11.0,Griswold,None,Twitter for iPhone,2568,691,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678,True,Pomeranian,0.12645499999999998,True,Pomeranian,0.0871836,True
966,680934982542561280,nan,nan,2015-12-27 02:15:25,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10.0,Sadie,None,Twitter for iPhone,2236,489,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador retriever,0.7843979999999999,True,Labrador retriever,0.0559251,True,Labrador retriever,0.0227501,True
967,680940246314430465,nan,nan,2015-12-27 02:36:20,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4.0,Alice,None,Twitter for iPhone,3476,1189,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,Soft-coated wheaten terrier,0.289598,True,Soft-coated wheaten terrier,0.157195,True,Soft-coated wheaten terrier,0.07443469999999999,True
968,680959110691590145,nan,nan,2015-12-27 03:51:18,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",9.0,Ozzie,None,Twitter for iPhone,4912,2209,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,Carousel,0.500992,False,Carousel,0.06439,False,Carousel,0.0443565,True
969,680970795137544192,nan,nan,2015-12-27 04:37:44,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9.0,NaN,None,Twitter for iPhone,2615,734,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1.0,Pug,0.713102,True,Pug,0.05742630000000001,True,Pug,0.0560181,False
970,681193455364796417,nan,nan,2015-12-27 19:22:30,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11.0,Aspen,None,Twitter for iPhone,4000,1651,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.992619,True,Pomeranian,0.00435645,True,Pomeranian,0.000814,True
971,681242418453299201,nan,nan,2015-12-27 22:37:04,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10.0,Champ,None,Twitter for iPhone,1609,609,,,,,,,,,,,
972,681261549936340994,nan,nan,2015-12-27 23:53:05,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9.0,Panda,None,Twitter for iPhone,1566,302,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,Tibetan terrier,0.382101,True,Tibetan terrier,0.0954294,True,Tibetan terrier,0.0657377,True
973,680085611152338944,nan,nan,2015-12-24 18:00:19,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12.0,NaN,None,TweetDeck,13756,9853,,,,,,,,,,,
974,680070545539371008,nan,nan,2015-12-24 17:00:27,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9.0,Emmie,None,TweetDeck,2770,971,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,Earthstar,0.127701,False,Earthstar,0.121811,True,Earthstar,0.11782,False
975,680055455951884288,nan,nan,2015-12-24 16:00:30,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",https://twitter.com/dog_rates/status/680055455951884288/photo/1,10.0,Sammy,None,TweetDeck,17991,7906,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.995466,True,Samoyed,0.00183395,True,Samoyed,0.0006669489999999999,True
976,679877062409191424,nan,nan,2015-12-24 04:11:37,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5.0,Penelope,None,Twitter for iPhone,2119,711,,,,,,,,,,,
977,678764513869611008,nan,nan,2015-12-21 02:30:45,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10.0,Wilson,None,Twitter for iPhone,1753,532,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish terrier,0.696646,True,Irish terrier,0.0749616,True,Irish terrier,0.06390119999999999,True
978,678767140346941444,nan,nan,2015-12-21 02:41:11,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8.0,Mia,None,Twitter for iPhone,3795,1524,,,,,,,,,,,
979,678774928607469569,nan,nan,2015-12-21 03:12:08,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11.0,Tug,None,Twitter for iPhone,2993,1019,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,0.194681,True,Pembroke,0.121821,True,Pembroke,0.096843,True
980,678798276842360832,nan,nan,2015-12-21 04:44:55,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7.0,Linda,None,Twitter for iPhone,3748,1321,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,0.583122,True,Airedale,0.12956700000000002,True,Airedale,0.0947266,True
981,678969228704284672,nan,nan,2015-12-21 16:04:13,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11.0,Lola,None,Twitter for iPhone,1766,515,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador retriever,0.680251,True,Labrador retriever,0.201697,True,Labrador retriever,0.019675900000000003,True
982,678991772295516161,nan,nan,2015-12-21 17:33:48,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12.0,NaN,None,Twitter for iPhone,2507,1304,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo dog,0.330216,True,Eskimo dog,0.187003,True,Eskimo dog,0.10142,True
983,679001094530465792,nan,nan,2015-12-21 18:10:50,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,https://vine.co/v/iKIwAzEatd6,11.0,Rascal,None,Vine,3036,1363,,,,,,,,,,,
984,679047485189439488,nan,nan,2015-12-21 21:15:11,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9.0,NaN,None,Twitter for iPhone,2428,762,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,Panpipe,0.962572,False,Panpipe,0.0252482,False,Panpipe,0.00293035,True
985,679062614270468097,nan,nan,2015-12-21 22:15:18,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11.0,Chompsky,None,Twitter for iPhone,18407,9133,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,Cash machine,0.802333,False,Cash machine,0.0455186,True,Cash machine,0.0233535,True
986,679111216690831360,nan,nan,2015-12-22 01:28:25,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12.0,NaN,None,Twitter for iPhone,6420,2841,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,Kelpie,0.189423,True,Kelpie,0.121988,True,Kelpie,0.121171,True
987,679132435750195208,nan,nan,2015-12-22 02:52:45,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10.0,Louis,None,Twitter for iPhone,3196,1288,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish deerhound,0.19461,True,Scottish deerhound,0.162855,True,Scottish deerhound,0.15983699999999998,True
988,679148763231985668,nan,nan,2015-12-22 03:57:37,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8.0,NaN,None,Twitter for iPhone,2982,1140,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian greyhound,0.302685,True,Italian greyhound,0.124281,False,Italian greyhound,0.059846,True
989,679158373988876288,nan,nan,2015-12-22 04:35:49,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11.0,Rubio,None,Twitter for iPhone,23157,8999,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,Pug,0.27220500000000003,True,Pug,0.25153000000000003,True,Pug,0.116806,False
990,676496375194980353,nan,nan,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9.0,Griffin,None,Twitter for iPhone,1609,592,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,Pug,0.985387,True,Pug,0.0044169,True,Pug,0.00389287,True
991,679405845277462528,nan,nan,2015-12-22 20:59:10,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,https://vine.co/v/iKVFEigMLxP,10.0,NaN,None,Vine,2562,1340,,,,,,,,,,,
992,679475951516934144,nan,nan,2015-12-23 01:37:45,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9.0,Evy,None,Twitter for iPhone,2255,712,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese dog,0.145742,True,Maltese dog,0.139407,True,Maltese dog,0.108821,True
993,679511351870550016,nan,nan,2015-12-23 03:58:25,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7.0,William,None,Twitter for iPhone,3636,1428,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.761972,True,Chihuahua,0.150605,False,Chihuahua,0.028147900000000007,False
994,679530280114372609,nan,nan,2015-12-23 05:13:38,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7.0,NaN,None,Twitter for iPhone,5126,2297,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,Dalmatian,0.750256,True,Dalmatian,0.169007,False,Dalmatian,0.00648149,False
995,679722016581222400,nan,nan,2015-12-23 17:55:32,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8.0,Mike,None,Twitter for iPhone,1784,526,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,Boxer,0.459604,True,Boxer,0.197913,True,Boxer,0.0870225,True
996,679729593985699840,nan,nan,2015-12-23 18:25:38,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8.0,Hunter,None,Twitter for iPhone,2326,915,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,Wallaby,0.164215,False,Wallaby,0.0935148,True,Wallaby,0.0672783,False
997,679736210798047232,nan,nan,2015-12-23 18:51:56,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9.0,Sabertooth,None,Twitter for iPhone,2263,890,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French bulldog,0.319139,True,French bulldog,0.154088,True,French bulldog,0.117688,True
998,679844490799091713,nan,nan,2015-12-24 02:02:12,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10.0,Willie,None,Twitter for iPhone,2554,868,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.903832,True,Airedale,0.0347126,True,Airedale,0.021378,True
999,679854723806179328,nan,nan,2015-12-24 02:42:51,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7.0,Bruce,None,Twitter for iPhone,3096,1367,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,Llama,0.887963,False,Llama,0.0950207,False,Llama,0.00230739,True
1000,679862121895714818,nan,nan,2015-12-24 03:12:15,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11.0,NaN,None,Twitter for iPhone,2642,688,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,Entlebucher,0.5232060000000001,True,Entlebucher,0.431657,True,Entlebucher,0.0442079,True
1001,679872969355714560,nan,nan,2015-12-24 03:55:21,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,https://vine.co/v/iAAxTbj1UAM,10.0,Rocco,None,Vine,2326,734,,,,,,,,,,,
1002,679462823135686656,nan,nan,2015-12-23 00:45:35,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11.0,Hurley,None,Twitter for iPhone,34262,20874,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,Toy poodle,0.62178,True,Toy poodle,0.197819,True,Toy poodle,0.046745,True
1003,723912936180330496,nan,nan,2016-04-23 16:34:28,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12.0,Sugar,None,Twitter for iPhone,4175,1350,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1.0,Samoyed,0.991772,True,Samoyed,0.00362638,True,Samoyed,0.00223183,True
1004,676430933382295552,nan,nan,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10.0,Duke,None,Twitter for iPhone,1487,378,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,Golden retriever,0.583875,True,Golden retriever,0.203671,True,Golden retriever,0.0361217,True
1005,674082852460433408,nan,nan,2015-12-08 04:27:30,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,NaN,None,Twitter for iPhone,787,182,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,True,Pomeranian,0.028019400000000003,True,Pomeranian,0.0206827,False
1006,674255168825880576,nan,nan,2015-12-08 15:52:13,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,Bobbay,None,Twitter for iPhone,1545,606,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo dog,0.615741,True,Eskimo dog,0.199544,True,Eskimo dog,0.179107,True
